Step,Time (sec) 
All steps 0-10,281.466744184494
Step 0: Parse Targets,0.009200334548950195
Step 1: Collecting the genomic contexts,11.635795831680298
Step 1a: Mapping,9.660636186599731
Step 1b: Assemblies,1.3418493270874023
Step 1c: Sequences,0.6332845687866211
Step 2: Finding protein families,48.73368310928345
Step 3: Annotating functions and structures,1.3466391563415527
Step 4-5: Finding operon/genomic_context,1.909257173538208
Step 6: Mapping taxonomy,192.76428246498108
Step 7: Finding ALL proteins with transmembrane segments,0.0013916492462158203
Step 8-9: Producing figures,24.93303918838501
Step 10: Write output,0.12844252586364746
