Step,Time (sec) 
All steps 0-10,272.55132389068604
Step 0: Parse Targets,0.009180307388305664
Step 1: Collecting the genomic contexts,11.0259850025177
Step 1a: Mapping,8.064458847045898
Step 1b: Assemblies,2.4022743701934814
Step 1c: Sequences,0.5592241287231445
Step 2: Finding protein families,48.09089183807373
Step 3: Annotating functions and structures,1.444322109222412
Step 4-5: Finding operon/genomic_context,1.8496992588043213
Step 6: Mapping taxonomy,185.39255046844482
Step 7: Finding ALL proteins with transmembrane segments,0.004140377044677734
Step 8-9: Producing figures,24.60007357597351
Step 10: Write output,0.12840962409973145
