Step,Time (sec) 
All steps 0-10,272.58399868011475
Step 0: Parse Targets,0.009423971176147461
Step 1: Collecting the genomic contexts,12.243794679641724
Step 1a: Mapping,9.26948070526123
Step 1b: Assemblies,2.44451642036438
Step 1c: Sequences,0.5297765731811523
Step 2: Finding protein families,48.15346312522888
Step 3: Annotating functions and structures,1.3174960613250732
Step 4-5: Finding operon/genomic_context,1.8754065036773682
Step 6: Mapping taxonomy,183.93506479263306
Step 7: Finding ALL proteins with transmembrane segments,0.0023331642150878906
Step 8-9: Producing figures,24.90914249420166
Step 10: Write output,0.13172101974487305
