Step,Time (sec) 
All steps 0-10,328.38719940185547
Step 0: Parse Targets,0.009226083755493164
Step 1: Collecting the genomic contexts,6.785452127456665
Step 1a: Mapping,4.886103868484497
Step 1b: Assemblies,1.2755825519561768
Step 1c: Sequences,0.6237399578094482
Step 2: Finding protein families,97.5484848022461
Step 3: Annotating functions and structures,3.955914258956909
Step 4-5: Finding operon/genomic_context,1.8935720920562744
Step 6: Mapping taxonomy,190.741393327713
Step 7: Finding ALL proteins with transmembrane segments,0.002475738525390625
Step 8-9: Producing figures,27.313421964645386
Step 10: Write output,0.13146424293518066
