Step,Time (sec) 
All steps 0-10,160.86639547348022
Step 0: Parse Targets,0.00917959213256836
Step 1: Collecting the genomic contexts,11.635738134384155
Step 1a: Mapping,9.441489219665527
Step 1b: Assemblies,1.647223711013794
Step 1c: Sequences,0.547004222869873
Step 2: Finding protein families,92.45137858390808
Step 3: Annotating functions and structures,1.5079820156097412
Step 4-5: Finding operon/genomic_context,1.9051682949066162
Step 6: Mapping taxonomy,28.669949769973755
Step 7: Finding ALL proteins with transmembrane segments,0.0011403560638427734
Step 8-9: Producing figures,24.54381251335144
Step 10: Write output,0.13687419891357422
