Step,Time (sec) 
All steps 0-10,275.62268710136414
Step 0: Parse Targets,0.009255409240722656
Step 1: Collecting the genomic contexts,11.909185647964478
Step 1a: Mapping,8.955741882324219
Step 1b: Assemblies,2.4354991912841797
Step 1c: Sequences,0.51792311668396
Step 2: Finding protein families,48.085474729537964
Step 3: Annotating functions and structures,1.3642597198486328
Step 4-5: Finding operon/genomic_context,1.839148759841919
Step 6: Mapping taxonomy,187.74813628196716
Step 7: Finding ALL proteins with transmembrane segments,0.0025949478149414062
Step 8-9: Producing figures,24.530309677124023
Step 10: Write output,0.12845969200134277
