Step,Time (sec) 
All steps 0-10,124.83756399154663
Step 0: Parse Targets,0.009222745895385742
Step 1: Collecting the genomic contexts,12.126565217971802
Step 1a: Mapping,7.9805309772491455
Step 1b: Assemblies,3.3792436122894287
Step 1c: Sequences,0.7667691707611084
Step 2: Finding protein families,52.07766842842102
Step 3: Annotating functions and structures,3.5290753841400146
Step 4-5: Finding operon/genomic_context,1.8921642303466797
Step 6: Mapping taxonomy,28.055009841918945
Step 7: Finding ALL proteins with transmembrane segments,0.0012767314910888672
Step 8-9: Producing figures,27.01054286956787
Step 10: Write output,0.13114333152770996
