target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.9309923928231	2	5.028476672247052	0.9025157205760479	2.96549619641155	2.9174949678374684	2.96549619641155
download_and_parse_refseq_and_gb_databases	5.9324801415205	1	5.9324801415205	5.9324801415205	5.9324801415205	nan	5.9324801415205
parse_targets	0.001040622591972351	1	0.001040622591972351	0.001040622591972351	0.001040622591972351	nan	0.001040622591972351
Step 0: Parse Targets	0.0010696779936552048	1	0.0010696779936552048	0.0010696779936552048	0.0010696779936552048	nan	0.0010696779936552048
map_uniprot_to_ncbi	4.355577062815428	6	1.3525885008275509	0.24988245218992233	0.7259295104692379	0.4287329073250664	0.6439339313656092
get_assembly_id_from_ncbi_code	5.98810775578022	6	1.3372129276394844	0.6736182235181332	0.9980179592967033	0.25502476915918604	1.0132113322615623
find_ncbi_code_assembly	13.583641620352864	10	2.310478886589408	0.6736578829586506	1.3583641620352864	0.4955506205713515	1.3084425637498498
collecting_genomic_context	57.05064369738102	8	21.926327439025044	1.2969127222895622	7.1313304621726274	6.488588391596088	6.453846697695553
download_assembly	5.095754003152251	6	0.9524929635226727	0.7639095410704613	0.8492923338587085	0.07546728362286459	0.8353091180324554
extract_assembly_file	0.3575246799737215	6	0.10207689553499222	0.03852500021457672	0.059587446662286915	0.022964170527172607	0.053978338837623596
parse_assembly	0.6177207808941603	6	0.25240783020853996	0.008587822318077087	0.10295346348236005	0.09949477409508171	0.09211364015936852
download_and_extract_assembly	6.6269599832594395	6	1.3124336376786232	0.9262062441557646	1.1044933305432398	0.13856134728302316	1.1206680806353688
extract_flanking_genes	0.0002627018839120865	6	5.511194467544556e-05	2.99699604511261e-05	4.3783647318681083e-05	1.0381847203570813e-05	4.7043897211551666e-05
add_sequences_to_flanking_genes	36.8200381398201	6	11.034681990742683	4.049420213326812	6.1366730233033495	2.5493957344941247	5.724308506585658
Step 1: Collecting the genomic contexts	21.934876741841435	1	21.934876741841435	21.934876741841435	21.934876741841435	nan	21.934876741841435
compute_all_agains_all_distance_matrix_mmseqs	1.9248332250863314	1	1.9248332250863314	1.9248332250863314	1.9248332250863314	nan	1.9248332250863314
find_clusters_in_distance_matrix	0.002767568454146385	3	0.0012921281158924103	0.00022171251475811005	0.0009225228180487951	0.0006072231521548083	0.0012537278234958649
mask_singleton_clusters	4.3502077460289e-05	1	4.3502077460289e-05	4.3502077460289e-05	4.3502077460289e-05	nan	4.3502077460289e-05
assign_families	0.00021990016102790833	1	0.00021990016102790833	0.00021990016102790833	0.00021990016102790833	nan	0.00021990016102790833
get_protein_families_summary	0.0017432700842618942	1	0.0017432700842618942	0.0017432700842618942	0.0017432700842618942	nan	0.0017432700842618942
find_and_add_protein_families_mmseqs	1.928756196051836	1	1.928756196051836	1.928756196051836	1.928756196051836	nan	1.928756196051836
Step 2: Finding protein families	1.928783267736435	1	1.928783267736435	1.928783267736435	1.928783267736435	nan	1.928783267736435
find_operon_types_standard	0.0006520729511976242	1	0.0006520729511976242	0.0006520729511976242	0.0006520729511976242	nan	0.0006520729511976242
get_operon_types_summary	0.0012474358081817627	1	0.0012474358081817627	0.0012474358081817627	0.0012474358081817627	nan	0.0012474358081817627
Step 4: Finding operon/genomic_context	0.001944100484251976	1	0.001944100484251976	0.001944100484251976	0.001944100484251976	nan	0.001944100484251976
Step 5: Selecting most common operon/genomic context	0.006304347887635231	1	0.006304347887635231	0.006304347887635231	0.006304347887635231	nan	0.006304347887635231
map_taxonomy	4.086359040811658	6	1.0701943021267653	0.477128641679883	0.6810598401352763	0.25645343577255814	0.5636439342051744
Step 6: Mapping taxonomy	1.0776476059108973	1	1.0776476059108973	1.0776476059108973	1.0776476059108973	nan	1.0776476059108973
get_uniprot_annotation_for_each_peptide	8.990941941738129	50	0.7188551258295774	3.7066638469696045e-07	0.17981883883476257	0.1958763738331258	0.1277907583862543
Step 7: Finding ALL proteins with transmembrane segments	40.194555804133415	1	40.194555804133415	40.194555804133415	40.194555804133415	nan	40.194555804133415
Step 8: Making genomic context figure	0.6069476678967476	1	0.6069476678967476	0.6069476678967476	0.6069476678967476	nan	0.6069476678967476
Step 9: Making interactive html output	0.43246606551110744	1	0.43246606551110744	0.43246606551110744	0.43246606551110744	nan	0.43246606551110744
Step 10: Write output	0.007704365998506546	1	0.007704365998506546	0.007704365998506546	0.007704365998506546	nan	0.007704365998506546
All steps 0-10	66.19556635431945	1	66.19556635431945	66.19556635431945	66.19556635431945	nan	66.19556635431945
