Step,Time (sec) 
All steps 0-10,154.11186242103577
Step 0: Parse Targets,0.011599063873291016
Step 1: Collecting the genomic contexts,36.421897411346436
Step 1a: Mapping,34.283329010009766
Step 1b: Assemblies,1.5549066066741943
Step 1c: Sequences,0.5836334228515625
Step 2: Finding protein families,30.440627336502075
Step 3: Annotating functions and structures,29.129467487335205
Step 4-5: Finding operon/genomic_context,1.8959226608276367
Step 6: Mapping taxonomy,28.602022409439087
Step 7: Finding ALL proteins with transmembrane segments,0.0012171268463134766
Step 8-9: Producing figures,27.458266973495483
Step 10: Write output,0.13800692558288574
