Step,Time (sec) 
All steps 0-10,123.78208804130554
Step 0: Parse Targets,0.009067058563232422
Step 1: Collecting the genomic contexts,10.439378023147583
Step 1a: Mapping,8.384567260742188
Step 1b: Assemblies,1.5279607772827148
Step 1c: Sequences,0.5268259048461914
Step 2: Finding protein families,51.80299639701843
Step 3: Annotating functions and structures,4.004364013671875
Step 4-5: Finding operon/genomic_context,1.8410844802856445
Step 6: Mapping taxonomy,28.313014030456543
Step 7: Finding ALL proteins with transmembrane segments,0.002216815948486328
Step 8-9: Producing figures,27.2239670753479
Step 10: Write output,0.14009594917297363
