Step,Time (sec) 
All steps 0-10,286.67532873153687
Step 0: Parse Targets,0.009079933166503906
Step 1: Collecting the genomic contexts,12.053162574768066
Step 1a: Mapping,9.108817338943481
Step 1b: Assemblies,2.433213472366333
Step 1c: Sequences,0.5111062526702881
Step 2: Finding protein families,52.30018639564514
Step 3: Annotating functions and structures,3.9813668727874756
Step 4-5: Finding operon/genomic_context,1.9422945976257324
Step 6: Mapping taxonomy,188.860698223114
Step 7: Finding ALL proteins with transmembrane segments,0.002047300338745117
Step 8-9: Producing figures,27.38379406929016
Step 10: Write output,0.1373758316040039
