Step,Time (sec) 
All steps 0-10,317.564838886261
Step 0: Parse Targets,0.009151458740234375
Step 1: Collecting the genomic contexts,9.604466915130615
Step 1a: Mapping,7.761781692504883
Step 1b: Assemblies,1.2557048797607422
Step 1c: Sequences,0.5869519710540771
Step 2: Finding protein families,93.25325202941895
Step 3: Annotating functions and structures,1.31443452835083
Step 4-5: Finding operon/genomic_context,1.8076508045196533
Step 6: Mapping taxonomy,186.34038376808167
Step 7: Finding ALL proteins with transmembrane segments,0.001783132553100586
Step 8-9: Producing figures,25.09867238998413
Step 10: Write output,0.1295921802520752
