Step,Time (sec) 
All steps 0-10,287.78134775161743
Step 0: Parse Targets,0.009337663650512695
Step 1: Collecting the genomic contexts,11.47541618347168
Step 1a: Mapping,9.189476251602173
Step 1b: Assemblies,1.7094151973724365
Step 1c: Sequences,0.576500654220581
Step 2: Finding protein families,51.82683324813843
Step 3: Annotating functions and structures,3.941295623779297
Step 4-5: Finding operon/genomic_context,1.8904080390930176
Step 6: Mapping taxonomy,191.03198051452637
Step 7: Finding ALL proteins with transmembrane segments,0.002331972122192383
Step 8-9: Producing figures,27.468292951583862
Step 10: Write output,0.13051509857177734
