Step,Time (sec) 
All steps 0-10,338.41588973999023
Step 0: Parse Targets,0.009241342544555664
Step 1: Collecting the genomic contexts,12.316125392913818
Step 1a: Mapping,9.131625175476074
Step 1b: Assemblies,1.232816457748413
Step 1c: Sequences,1.9516563415527344
Step 2: Finding protein families,100.16051721572876
Step 3: Annotating functions and structures,3.7650558948516846
Step 4-5: Finding operon/genomic_context,1.8627698421478271
Step 6: Mapping taxonomy,192.60168027877808
Step 7: Finding ALL proteins with transmembrane segments,0.0023119449615478516
Step 8-9: Producing figures,27.561495542526245
Step 10: Write output,0.1308729648590088
