Step,Time (sec) 
All steps 0-10,173.3701810836792
Step 0: Parse Targets,0.00919032096862793
Step 1: Collecting the genomic contexts,12.670206546783447
Step 1a: Mapping,10.693151473999023
Step 1b: Assemblies,1.1532976627349854
Step 1c: Sequences,0.8237326145172119
Step 2: Finding protein families,98.391282081604
Step 3: Annotating functions and structures,3.71514630317688
Step 4-5: Finding operon/genomic_context,1.8550240993499756
Step 6: Mapping taxonomy,29.22469663619995
Step 7: Finding ALL proteins with transmembrane segments,0.0021364688873291016
Step 8-9: Producing figures,27.366140365600586
Step 10: Write output,0.1306595802307129
