Step,Time (sec) 
All steps 0-10,160.88136768341064
Step 0: Parse Targets,0.009020090103149414
Step 1: Collecting the genomic contexts,10.433292388916016
Step 1a: Mapping,8.547675848007202
Step 1b: Assemblies,1.2619616985321045
Step 1c: Sequences,0.6236255168914795
Step 2: Finding protein families,93.3249740600586
Step 3: Annotating functions and structures,1.2999942302703857
Step 4-5: Finding operon/genomic_context,1.8467473983764648
Step 6: Mapping taxonomy,28.851134538650513
Step 7: Finding ALL proteins with transmembrane segments,0.0022559165954589844
Step 8-9: Producing figures,24.97250485420227
Step 10: Write output,0.13497018814086914
