Step,Time (sec) 
All steps 0-10,325.8429102897644
Step 0: Parse Targets,0.009452104568481445
Step 1: Collecting the genomic contexts,10.573360204696655
Step 1a: Mapping,8.606883764266968
Step 1b: Assemblies,1.1375455856323242
Step 1c: Sequences,0.8289093971252441
Step 2: Finding protein families,94.53608846664429
Step 3: Annotating functions and structures,1.525489091873169
Step 4-5: Finding operon/genomic_context,1.8411011695861816
Step 6: Mapping taxonomy,192.20536875724792
Step 7: Finding ALL proteins with transmembrane segments,0.002478361129760742
Step 8-9: Producing figures,25.014389038085938
Step 10: Write output,0.12888312339782715
