Step,Time (sec) 
All steps 0-10,164.49246644973755
Step 0: Parse Targets,0.009400367736816406
Step 1: Collecting the genomic contexts,11.667007684707642
Step 1a: Mapping,9.684608936309814
Step 1b: Assemblies,1.1519408226013184
Step 1c: Sequences,0.8304333686828613
Step 2: Finding protein families,94.7761640548706
Step 3: Annotating functions and structures,1.7194225788116455
Step 4-5: Finding operon/genomic_context,1.814610242843628
Step 6: Mapping taxonomy,29.305540084838867
Step 7: Finding ALL proteins with transmembrane segments,0.003155946731567383
Step 8-9: Producing figures,25.061320304870605
Step 10: Write output,0.12943601608276367
