Step,Time (sec) 
All steps 0-10,325.99236822128296
Step 0: Parse Targets,0.009295940399169922
Step 1: Collecting the genomic contexts,10.828491926193237
Step 1a: Mapping,7.892655611038208
Step 1b: Assemblies,2.4327728748321533
Step 1c: Sequences,0.5030362606048584
Step 2: Finding protein families,92.42883658409119
Step 3: Annotating functions and structures,1.3502388000488281
Step 4-5: Finding operon/genomic_context,1.8106396198272705
Step 6: Mapping taxonomy,194.69784092903137
Step 7: Finding ALL proteins with transmembrane segments,0.0023407936096191406
Step 8-9: Producing figures,24.73136830329895
Step 10: Write output,0.1285555362701416
