target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.870046153664589	2	4.979071021080017	0.8909751325845718	2.9350230768322945	2.890720324895973	2.9350230768322945
download_and_parse_refseq_and_gb_databases	5.870903266593814	1	5.870903266593814	5.870903266593814	5.870903266593814	nan	5.870903266593814
parse_targets	0.0005234126001596451	1	0.0005234126001596451	0.0005234126001596451	0.0005234126001596451	nan	0.0005234126001596451
Step 0: Parse Targets	0.0005523320287466049	1	0.0005523320287466049	0.0005523320287466049	0.0005523320287466049	nan	0.0005523320287466049
map_uniprot_to_ncbi	4.314092172309756	6	1.2914565037935972	0.23968117870390415	0.7190153620516261	0.43740137873264356	0.6092151841148734
get_assembly_id_from_ncbi_code	5.15505631454289	6	1.1808643490076065	0.6518735941499472	0.8591760524238149	0.21379764041585542	0.7777048880234361
find_ncbi_code_assembly	12.224983338266611	10	1.9797887671738863	0.6996751595288515	1.222498333826661	0.42557512304082623	1.1539660291746259
collecting_genomic_context	52.16130214370787	8	16.57494885660708	1.2481497675180435	6.520162767963484	4.85587840588891	7.006944094784558
download_assembly	4.895489199087024	6	0.9518640283495188	0.7478701379150152	0.815914866514504	0.07640145838258303	0.7894230550155044
extract_assembly_file	0.3343139532953501	6	0.1019477266818285	0.03875450976192951	0.05571899221589168	0.023949490899016993	0.04697736632078886
parse_assembly	1.0113877207040787	6	0.42271679639816284	0.007987268269062042	0.16856462011734644	0.1903868281730448	0.09157893434166908
download_and_extract_assembly	6.78773338906467	6	1.4266599230468273	0.9119809195399284	1.131288898177445	0.20639579149591097	1.104104733094573
extract_flanking_genes	0.0003109835088253021	6	0.00012194178998470306	2.607889473438263e-05	5.183058480421702e-05	3.5686269222658486e-05	3.979075700044632e-05
add_sequences_to_flanking_genes	33.13245468772948	6	6.816429678350687	4.3601747788488865	5.522075781288247	0.8067141852844368	5.586757727898657
Step 1: Collecting the genomic contexts	16.582296868786216	1	16.582296868786216	16.582296868786216	16.582296868786216	nan	16.582296868786216
compute_all_agains_all_distance_matrix_mmseqs	2.0242414753884077	1	2.0242414753884077	2.0242414753884077	2.0242414753884077	nan	2.0242414753884077
find_clusters_in_distance_matrix	0.0028236061334609985	3	0.0013146772980690002	0.00023313984274864197	0.0009412020444869995	0.0006135080571782636	0.0012757889926433563
mask_singleton_clusters	4.257820546627045e-05	1	4.257820546627045e-05	4.257820546627045e-05	4.257820546627045e-05	nan	4.257820546627045e-05
assign_families	0.00022020190954208374	1	0.00022020190954208374	0.00022020190954208374	0.00022020190954208374	nan	0.00022020190954208374
get_protein_families_summary	0.001644989475607872	1	0.001644989475607872	0.001644989475607872	0.001644989475607872	nan	0.001644989475607872
find_and_add_protein_families_mmseqs	2.0279990676790476	1	2.0279990676790476	2.0279990676790476	2.0279990676790476	nan	2.0279990676790476
Step 2: Finding protein families	2.028025494888425	1	2.028025494888425	2.028025494888425	2.028025494888425	nan	2.028025494888425
find_operon_types_standard	0.0006869230419397354	1	0.0006869230419397354	0.0006869230419397354	0.0006869230419397354	nan	0.0006869230419397354
get_operon_types_summary	0.0022829733788967133	1	0.0022829733788967133	0.0022829733788967133	0.0022829733788967133	nan	0.0022829733788967133
Step 4: Finding operon/genomic_context	0.0030160583555698395	1	0.0030160583555698395	0.0030160583555698395	0.0030160583555698395	nan	0.0030160583555698395
Step 5: Selecting most common operon/genomic context	0.007244443520903587	1	0.007244443520903587	0.007244443520903587	0.007244443520903587	nan	0.007244443520903587
map_taxonomy	3.164398266002536	6	0.7692662235349417	0.41320776008069515	0.5273997110004226	0.12377048317954027	0.48979668132960796
Step 6: Mapping taxonomy	0.7763388380408287	1	0.7763388380408287	0.7763388380408287	0.7763388380408287	nan	0.7763388380408287
get_uniprot_annotation_for_each_peptide	9.410918265581131	50	0.7187976539134979	4.0046870708465576e-07	0.18821836531162262	0.205242021621167	0.12631897162646055
Step 7: Finding ALL proteins with transmembrane segments	50.45237993821502	1	50.45237993821502	50.45237993821502	50.45237993821502	nan	50.45237993821502
Step 8: Making genomic context figure	0.6090666614472866	1	0.6090666614472866	0.6090666614472866	0.6090666614472866	nan	0.6090666614472866
Step 9: Making interactive html output	0.4386777114123106	1	0.4386777114123106	0.4386777114123106	0.4386777114123106	nan	0.4386777114123106
Step 10: Write output	0.005135811865329742	1	0.005135811865329742	0.005135811865329742	0.005135811865329742	nan	0.005135811865329742
All steps 0-10	70.90631737746298	1	70.90631737746298	70.90631737746298	70.90631737746298	nan	70.90631737746298
