target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.935276664793491	2	5.0339069701731205	0.9013696946203709	2.9676383323967457	2.9221451310495294	2.9676383323967457
download_and_parse_refseq_and_gb_databases	5.937450489029288	1	5.937450489029288	5.937450489029288	5.937450489029288	nan	5.937450489029288
parse_targets	0.01688031293451786	1	0.01688031293451786	0.01688031293451786	0.01688031293451786	nan	0.01688031293451786
Step 0: Parse Targets	0.01693413220345974	1	0.01693413220345974	0.01693413220345974	0.01693413220345974	nan	0.01693413220345974
map_uniprot_to_ncbi	7.431191032752395	12	1.0997154377400875	0.24449079297482967	0.6192659193960329	0.34771751310688825	0.5091479476541281
get_assembly_id_from_ncbi_code	9.405074335634708	12	0.9328826926648617	0.6661166101694107	0.7837561946362257	0.09170775551461777	0.7861638097092509
find_ncbi_code_assembly	21.988974096253514	20	1.785348853096366	0.6661447994410992	1.0994487048126758	0.35637893129246295	1.0463317912071943
download_assembly	8.727765185758471	11	0.9896780252456665	0.6697991732507944	0.7934331987053156	0.09299358565851018	0.770135311409831
extract_assembly_file	0.51975960098207	12	0.10183456353843212	0.0033173393458127975	0.043313300081839166	0.024072930729480444	0.042661942541599274
parse_assembly	0.8502986431121826	12	0.2119951955974102	0.0058330949395895	0.07085822025934856	0.06924736847006212	0.04242902807891369
download_and_extract_assembly	11.125035027042031	12	1.2368770129978657	0.19360675662755966	0.9270862522535026	0.2667357784223974	0.9792110677808523
extract_flanking_genes	0.0005331858992576599	12	6.0908496379852295e-05	3.1381845474243164e-05	4.443215827147166e-05	9.857893892038935e-06	4.2955391108989716e-05
add_sequences_to_flanking_genes	65.28442561812699	12	8.259482651948929	3.465859815478325	5.440368801510583	1.4866408572137806	4.902776134200394
collecting_genomic_context	98.45498948916793	1	98.45498948916793	98.45498948916793	98.45498948916793	nan	98.45498948916793
Step 1: Collecting the genomic contexts	98.4637004006654	1	98.4637004006654	98.4637004006654	98.4637004006654	nan	98.4637004006654
compute_all_agains_all_distance_matrix_mmseqs	5.15972794778645	1	5.15972794778645	5.15972794778645	5.15972794778645	nan	5.15972794778645
find_clusters_in_distance_matrix	0.0024956315755844116	3	0.0011652149260044098	0.00020086020231246948	0.0008318771918614706	0.0005467675123862702	0.0011295564472675323
mask_singleton_clusters	0.00013563968241214752	1	0.00013563968241214752	0.00013563968241214752	0.00013563968241214752	nan	0.00013563968241214752
assign_families	0.0006728768348693848	1	0.0006728768348693848	0.0006728768348693848	0.0006728768348693848	nan	0.0006728768348693848
get_protein_families_summary	0.0021545905619859695	1	0.0021545905619859695	0.0021545905619859695	0.0021545905619859695	nan	0.0021545905619859695
find_and_add_protein_families_mmseqs	5.1643474865704775	1	5.1643474865704775	5.1643474865704775	5.1643474865704775	nan	5.1643474865704775
Step 2: Finding protein families	5.164400465786457	1	5.164400465786457	5.164400465786457	5.164400465786457	nan	5.164400465786457
find_operon_types_standard	0.0011408068239688873	1	0.0011408068239688873	0.0011408068239688873	0.0011408068239688873	nan	0.0011408068239688873
get_operon_types_summary	0.0013622771948575974	1	0.0013622771948575974	0.0013622771948575974	0.0013622771948575974	nan	0.0013622771948575974
Step 4: Finding operon/genomic_context	0.002551684156060219	1	0.002551684156060219	0.002551684156060219	0.002551684156060219	nan	0.002551684156060219
Step 5: Selecting most common operon/genomic context	0.004663597792387009	1	0.004663597792387009	0.004663597792387009	0.004663597792387009	nan	0.004663597792387009
map_taxonomy	6.612874198704958	12	1.1358032710850239	0.36059614084661007	0.5510728498920798	0.26774667246513956	0.4413030119612813
Step 6: Mapping taxonomy	6.617938755080104	1	6.617938755080104	6.617938755080104	6.617938755080104	nan	6.617938755080104
get_uniprot_annotation_for_each_peptide	20.82719448581338	102	0.7074627485126257	4.0978193283081055e-07	0.2041881812334645	0.2051280133820658	0.12872720789164305
Step 7: Finding ALL proteins with transmembrane segments	72.24607173167169	1	72.24607173167169	72.24607173167169	72.24607173167169	nan	72.24607173167169
Step 8: Making genomic context figure	0.7891243789345026	1	0.7891243789345026	0.7891243789345026	0.7891243789345026	nan	0.7891243789345026
Step 9: Making interactive html output	0.7360944394022226	1	0.7360944394022226	0.7360944394022226	0.7360944394022226	nan	0.7360944394022226
Step 10: Write output	0.007206223905086517	1	0.007206223905086517	0.007206223905086517	0.007206223905086517	nan	0.007206223905086517
All steps 0-10	184.05147588439286	1	184.05147588439286	184.05147588439286	184.05147588439286	nan	184.05147588439286
