target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.023025028407574	2	5.1155836135149	0.9074414148926735	3.011512514203787	2.975605884843044	3.011512514203787
download_and_parse_refseq_and_gb_databases	6.0246242582798	1	6.0246242582798	6.0246242582798	6.0246242582798	nan	6.0246242582798
parse_targets	0.0011936277151107788	1	0.0011936277151107788	0.0011936277151107788	0.0011936277151107788	nan	0.0011936277151107788
Step 0: Parse Targets	0.0012219995260238647	1	0.0012219995260238647	0.0012219995260238647	0.0012219995260238647	nan	0.0012219995260238647
map_uniprot_to_ncbi	9.221619598567486	12	1.7664467170834541	0.2824252024292946	0.7684682998806238	0.43263138598481443	0.6092197317630053
get_assembly_id_from_ncbi_code	9.76446457579732	12	1.3821605443954468	0.6325580552220345	0.8137053813164433	0.2359309159835046	0.7406333889812231
find_ncbi_code_assembly	25.815671861171722	20	2.6979107037186623	0.6325883902609348	1.290783593058586	0.6030327583271209	1.1212989818304777
download_assembly	10.884903449565172	11	1.4446057863533497	0.6692683361470699	0.9895366772331975	0.256017299067272	0.9248664006590843
extract_assembly_file	0.5236215554177761	12	0.10081284865736961	0.0028078071773052216	0.04363512961814801	0.023987665650477535	0.04248620383441448
parse_assembly	0.8602626845240593	12	0.21525196358561516	0.005810104310512543	0.07168855704367161	0.0689815021883825	0.043666236102581024
download_and_extract_assembly	13.008844178169966	12	1.5770263187587261	0.17303817719221115	1.0840703481808305	0.38819998996408306	1.0647407677024603
extract_flanking_genes	0.0004980266094207764	12	6.069988012313843e-05	3.1132251024246216e-05	4.150221745173136e-05	8.570032386454949e-06	4.141591489315033e-05
add_sequences_to_flanking_genes	74.24455715715885	12	9.347608134150505	4.21728864684701	6.187046429763238	1.7496875377859715	5.367665855214
collecting_genomic_context	113.12764132767916	1	113.12764132767916	113.12764132767916	113.12764132767916	nan	113.12764132767916
Step 1: Collecting the genomic contexts	113.13397611305118	1	113.13397611305118	113.13397611305118	113.13397611305118	nan	113.13397611305118
compute_all_agains_all_distance_matrix_mmseqs	5.19187043979764	1	5.19187043979764	5.19187043979764	5.19187043979764	nan	5.19187043979764
find_clusters_in_distance_matrix	0.0032952912151813507	3	0.0014791525900363922	0.0003879629075527191	0.0010984304050604503	0.0006158106114238536	0.0014281757175922394
mask_singleton_clusters	0.00013703107833862305	1	0.00013703107833862305	0.00013703107833862305	0.00013703107833862305	nan	0.00013703107833862305
assign_families	0.0006795115768909454	1	0.0006795115768909454	0.0006795115768909454	0.0006795115768909454	nan	0.0006795115768909454
get_protein_families_summary	0.002129223197698593	1	0.002129223197698593	0.002129223197698593	0.002129223197698593	nan	0.002129223197698593
find_and_add_protein_families_mmseqs	5.196961082518101	1	5.196961082518101	5.196961082518101	5.196961082518101	nan	5.196961082518101
Step 2: Finding protein families	5.197011813521385	1	5.197011813521385	5.197011813521385	5.197011813521385	nan	5.197011813521385
map_one_familiy	2.5496955886483192	8	1.9457206726074219	0.0016976408660411835	0.3187119485810399	0.6612967551483857	0.07781464047729969
find_uniprot_in_swiss_model_repository	2.1081278808414936	6	1.8010933920741081	0.031370941549539566	0.3513546468069156	0.7115570801668484	0.04350459575653076
find_uniprot_in_alphafold_database	0.4264151453971863	6	0.14904671162366867	0.03156016767024994	0.07106919089953105	0.057949319005408464	0.03506449796259403
mapping_all_family_members	2.5498667992651463	1	2.5498667992651463	2.5498667992651463	2.5498667992651463	nan	2.5498667992651463
Step 3: Annotating functions and structures	23.73203670606017	1	23.73203670606017	23.73203670606017	23.73203670606017	nan	23.73203670606017
find_operon_types_standard	0.0015507787466049194	1	0.0015507787466049194	0.0015507787466049194	0.0015507787466049194	nan	0.0015507787466049194
get_operon_types_summary	0.0016268379986286163	1	0.0016268379986286163	0.0016268379986286163	0.0016268379986286163	nan	0.0016268379986286163
Step 4: Finding operon/genomic_context	0.0032295212149620056	1	0.0032295212149620056	0.0032295212149620056	0.0032295212149620056	nan	0.0032295212149620056
Step 5: Selecting most common operon/genomic context	0.006807822734117508	1	0.006807822734117508	0.006807822734117508	0.006807822734117508	nan	0.006807822734117508
map_taxonomy	5.989497154951096	12	0.9555152952671051	0.3248492106795311	0.4991247629125913	0.18090020407996601	0.43051862344145775
Step 6: Mapping taxonomy	5.994230702519417	1	5.994230702519417	5.994230702519417	5.994230702519417	nan	5.994230702519417
Step 8: Making genomic context figure	0.8894586190581322	1	0.8894586190581322	0.8894586190581322	0.8894586190581322	nan	0.8894586190581322
Step 9: Making interactive html output	0.6100710108876228	1	0.6100710108876228	0.6100710108876228	0.6100710108876228	nan	0.6100710108876228
Step 10: Write output	0.008865516632795334	1	0.008865516632795334	0.008865516632795334	0.008865516632795334	nan	0.008865516632795334
All steps 0-10	149.57936779037118	1	149.57936779037118	149.57936779037118	149.57936779037118	nan	149.57936779037118
