Step,Time (sec) 
All steps 0-10,273.06035685539246
Step 0: Parse Targets,0.009309768676757812
Step 1: Collecting the genomic contexts,6.709958553314209
Step 1a: Mapping,4.818748235702515
Step 1b: Assemblies,1.2906098365783691
Step 1c: Sequences,0.6005747318267822
Step 2: Finding protein families,49.1573760509491
Step 3: Annotating functions and structures,1.3602890968322754
Step 4-5: Finding operon/genomic_context,1.8899221420288086
Step 6: Mapping taxonomy,188.8687663078308
Step 7: Finding ALL proteins with transmembrane segments,0.0028417110443115234
Step 8-9: Producing figures,24.9261794090271
Step 10: Write output,0.12807226181030273
