target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.128756958991289	2	5.20461324416101	0.9241437148302794	3.0643784794956446	3.026749030852149	3.0643784794956446
download_and_parse_refseq_and_gb_databases	6.131109353154898	1	6.131109353154898	6.131109353154898	6.131109353154898	nan	6.131109353154898
parse_targets	0.0010118689388036728	1	0.0010118689388036728	0.0010118689388036728	0.0010118689388036728	nan	0.0010118689388036728
Step 0: Parse Targets	0.0010779164731502533	1	0.0010779164731502533	0.0010779164731502533	0.0010779164731502533	nan	0.0010779164731502533
map_uniprot_to_ncbi	22.730899710208178	30	1.4986142944544554	0.2402960155159235	0.7576966570069392	0.4318733605546413	0.6870767483487725
get_assembly_id_from_ncbi_code	23.981857988983393	30	1.3323063515126705	0.6166443172842264	0.7993952662994465	0.1479504810758568	0.7811002749949694
find_ncbi_code_assembly	62.656144285574555	50	2.6628590673208237	0.6304299663752317	1.253122885711491	0.5269545618549896	1.1102465400472283
download_assembly	22.8524975143373	29	1.0153892263770103	0.6676798798143864	0.7880171556668035	0.07750186194677271	0.7668246757239103
extract_assembly_file	1.4312242474406958	30	0.16283428110182285	0.0038356222212314606	0.04770747491468986	0.02747694898141759	0.044358196668326855
parse_assembly	1.8341726157814264	30	0.22167699597775936	0.0058270953595638275	0.061139087192714214	0.06006500876534647	0.035270316526293755
download_and_extract_assembly	29.33382350206375	30	1.2475661635398865	0.16017712466418743	0.9777941167354584	0.1953671520635403	0.958330012857914
extract_flanking_genes	0.0013055205345153809	30	5.82914799451828e-05	3.159046173095703e-05	4.35173511505127e-05	7.490612594613982e-06	4.396401345729828e-05
add_sequences_to_flanking_genes	178.08946305140853	30	9.441656840965152	3.135972987860441	5.936315435046951	1.5296130501596594	5.604761614464223
collecting_genomic_context	270.2223961688578	4	92.88491843640804	38.33907205797732	67.55559904221445	24.72425897058375	69.49920283723623
Step 1: Collecting the genomic contexts	92.89314674586058	1	92.89314674586058	92.89314674586058	92.89314674586058	nan	92.89314674586058
compute_all_agains_all_distance_matrix_mmseqs	4.346018072217703	1	4.346018072217703	4.346018072217703	4.346018072217703	nan	4.346018072217703
find_clusters_in_distance_matrix	0.004136964678764343	3	0.0019589215517044067	0.00026833266019821167	0.001378988226254781	0.0009621706046887825	0.0019097104668617249
mask_singleton_clusters	0.0007815845310688019	1	0.0007815845310688019	0.0007815845310688019	0.0007815845310688019	nan	0.0007815845310688019
assign_families	0.003784865140914917	1	0.003784865140914917	0.003784865140914917	0.003784865140914917	nan	0.003784865140914917
get_protein_families_summary	0.0034200195223093033	1	0.0034200195223093033	0.0034200195223093033	0.0034200195223093033	nan	0.0034200195223093033
find_and_add_protein_families_mmseqs	4.356424545869231	1	4.356424545869231	4.356424545869231	4.356424545869231	nan	4.356424545869231
Step 2: Finding protein families	4.356514818966389	1	4.356514818966389	4.356514818966389	4.356514818966389	nan	4.356514818966389
find_operon_types_standard	0.006086507812142372	1	0.006086507812142372	0.006086507812142372	0.006086507812142372	nan	0.006086507812142372
get_operon_types_summary	0.0023523345589637756	1	0.0023523345589637756	0.0023523345589637756	0.0023523345589637756	nan	0.0023523345589637756
Step 4: Finding operon/genomic_context	0.008492100983858109	1	0.008492100983858109	0.008492100983858109	0.008492100983858109	nan	0.008492100983858109
Step 5: Selecting most common operon/genomic context	0.007546903565526009	1	0.007546903565526009	0.007546903565526009	0.007546903565526009	nan	0.007546903565526009
map_taxonomy	16.186361484229565	30	1.1721055954694748	0.35760195180773735	0.5395453828076522	0.18491115998340132	0.4740745648741722
Step 6: Mapping taxonomy	5.275493711233139	1	5.275493711233139	5.275493711233139	5.275493711233139	nan	5.275493711233139
get_uniprot_annotation_for_each_peptide	57.66059882193804	260	0.813734108582139	3.7997961044311523e-07	0.22177153393053092	0.2066583183774434	0.12992040067911148
Step 7: Finding ALL proteins with transmembrane segments	59.219834107905626	1	59.219834107905626	59.219834107905626	59.219834107905626	nan	59.219834107905626
Step 8: Making genomic context figure	1.6802960392087698	1	1.6802960392087698	1.6802960392087698	1.6802960392087698	nan	1.6802960392087698
Step 9: Making interactive html output	1.357830299064517	1	1.357830299064517	1.357830299064517	1.357830299064517	nan	1.357830299064517
Step 10: Write output	0.013743290677666664	1	0.013743290677666664	0.013743290677666664	0.013743290677666664	nan	0.013743290677666664
All steps 0-10	164.8171800095588	1	164.8171800095588	164.8171800095588	164.8171800095588	nan	164.8171800095588
