Step,Time (sec) 
All steps 0-10,102.55565237998962
Step 0: Parse Targets,0.009167909622192383
Step 1: Collecting the genomic contexts,11.347476959228516
Step 1a: Mapping,8.354438066482544
Step 1b: Assemblies,2.4275097846984863
Step 1c: Sequences,0.5655086040496826
Step 2: Finding protein families,29.74988031387329
Step 3: Annotating functions and structures,3.9217777252197266
Step 4-5: Finding operon/genomic_context,1.9196443557739258
Step 6: Mapping taxonomy,28.40935468673706
Step 7: Finding ALL proteins with transmembrane segments,0.0018262863159179688
Step 8-9: Producing figures,27.05656361579895
Step 10: Write output,0.13402247428894043
