Step,Time (sec) 
All steps 0-10,102.76569032669067
Step 0: Parse Targets,0.009230375289916992
Step 1: Collecting the genomic contexts,11.205105066299438
Step 1a: Mapping,8.167023420333862
Step 1b: Assemblies,2.4660284519195557
Step 1c: Sequences,0.5720314979553223
Step 2: Finding protein families,29.768596649169922
Step 3: Annotating functions and structures,4.01108193397522
Step 4-5: Finding operon/genomic_context,1.9034624099731445
Step 6: Mapping taxonomy,28.504868507385254
Step 7: Finding ALL proteins with transmembrane segments,0.002536773681640625
Step 8-9: Producing figures,27.2238290309906
Step 10: Write output,0.13233041763305664
